"","Gene","logFC","padj"
"8886","LRRC32",1.00749727075979,0.452074315383452
"8887","ZNF555",0.551463762537366,0.452322496784134
"8888","KIF26B",0.549370245397735,0.452527595790299
"8889","RARS2",0.504971109736757,0.452527595790299
"8890","RASAL3",0.630061140373868,0.452527595790299
"8891","PTGS2",-0.631533687821073,0.452551392028154
"8892","LINC00839",1.20660107719951,0.452645856958736
"8893","EID3",0.261817544279839,0.452775889415859
"8894","CDC25A",0.913191034691614,0.452967991953462
"8895","ME3",-0.474354630868602,0.45307993065011
"8896","BMPR1AP1",-0.764759789810208,0.453661382622268
"8897","ING1",0.633000562824514,0.453661382622268
"8898","XKR8",0.612029423881318,0.4536901617777
"8899","KCTD18",0.227252102663786,0.4536901617777
"8900","TLR2",0.529876348191558,0.4536901617777
"8901","PMS2P3",0.432611257105778,0.4536901617777
"8902","RPL10AP2",0.357113850726164,0.45400097917846
"8903","EEF1B2P3",-0.269849672459256,0.45410847369499
"8904","SNRPGP10",1.58028607747342,0.454245978640948
"8905","USP32",-0.315551315542964,0.454439860805525
"8906","YIPF5",-0.195322204894956,0.454718942550695
"8907","EHD1",0.302707968760858,0.454718942550695
"8908","SNX2",-0.322043908485053,0.454933926428598
"8909","NETO2",0.758534927869835,0.454954087748625
"8910","COQ2",0.391166703935284,0.455115012162056
"8911","LINC00997",0.424372918347583,0.455115012162056
"8912","CD33",0.745594867173284,0.455115012162056
"8913","ANKRD28",-0.346175260940919,0.455214761107382
"8914","FAM91A1",0.250977490998513,0.455214761107382
"8915","RSKR",-0.535700039723227,0.455663818904346
"8916","RPL7L1",-0.247227601178844,0.455713384437828
"8917","PEX1",-0.503335871150234,0.455931031061414
"8918","FAM50B",-0.597937132304695,0.455999736693382
"8919","SHLD2P3",-0.662176545287645,0.455999736693382
"8920","RIT1",0.208682876147863,0.456089228349018
"8921","RALGPS2",-0.605933110117413,0.456089228349018
"8922","ZNF703",0.575287946321015,0.456089228349018
"8923","MTMR2",-0.380675186158508,0.456089228349018
"8924","NUDT9",0.225428243130028,0.45610666461564
"8925","CFAP126",-0.895318590104454,0.456340140524443
"8926","STMP1",0.217969270081365,0.456984284931766
"8927","GPR183",-0.545095564076965,0.457120044189094
"8928","BMPR1AP2",-0.637505717182381,0.457252790057633
"8929","SPPL2C",1.0271684611548,0.457360471810173
"8930","TMEM108",0.461442573100061,0.45754065012563
"8931","CCDC97",0.350927876207818,0.45754065012563
"8932","KISS1R",1.50539474634087,0.457731581211275
"8933","AQP4",-0.516624707327935,0.457871018630099
"8934","NT5DC3",-0.627831176643332,0.457921593496415
"8935","WDR77",0.220306043259066,0.457998673499123
"8936","EIF2B2",0.283339013337233,0.457998673499123
"8937","DUSP15",0.470944411550599,0.458165439221697
"8938","ZNF26",0.492144943584903,0.458455340877914
"8939","OR1F2P",2.25026226740394,0.458455340877914
"8940","JUP",-0.443390180663483,0.458455340877914
"8941","SLC4A1",-1.41771898330364,0.458455340877914
"8942","PUS7L",-0.453124773418871,0.45887463462814
"8943","VDAC1",-0.2715814046868,0.459048507852031
"8944","WASHC4",0.366687955540587,0.459334211039916
"8945","LPAR5",-0.735798319922715,0.459434649154185
"8946","DYRK1A",-0.338916264748348,0.459479577758337
"8947","BEND5",0.345220893388409,0.459489295666552
"8948","MEF2D",-0.313856045527592,0.459489295666552
"8949","HERC5",0.531873815693809,0.459489295666552
"8950","BLID",0.81043954891955,0.459489295666552
"8951","CLINT1",0.253619041169742,0.459697838930909
"8952","GNB1",-0.2997395168376,0.459994639164426
"8953","SEPTIN10",-0.280529485978018,0.459994639164426
"8954","TIMM8A",0.226434215750223,0.459994639164426
"8955","PTGES3",-0.192093130411814,0.459994639164426
"8956","DTWD1",-0.59969891054605,0.459994639164426
"8957","MICALL1",0.337585568730381,0.459994639164426
"8958","STK24",0.215204176993786,0.460053129194784
"8959","HNRNPLL",-0.33851097137922,0.460059121455788
"8960","XPNPEP1",0.279664332930983,0.460636867061755
"8961","BCL2A1",0.665640942572396,0.460995027706045
"8962","GASK1B",-0.379360027819698,0.461179197328248
"8963","CHST6",-0.634317520924273,0.461179197328248
"8964","BCL9",0.419105550060303,0.461216071276014
"8965","DPPA2P3",-1.33035241853133,0.461216071276014
"8966","SRRM1",0.233850820932573,0.461632014984277
"8967","LINC01160",-0.65061504369431,0.461807020156584
"8968","LRBA",-0.372980874035563,0.461907001715369
"8969","PRKAR2A",0.323313281239943,0.461938261536184
"8970","TRIB1",0.312735471695327,0.461938261536184
"8971","CXorf38",0.375296910382824,0.462746561101359
"8972","HGF",-1.13285423703184,0.462796416641802
"8973","ENTPD4",-0.330147712513498,0.462796416641802
"8974","RPL3P2",0.754786786230691,0.462873055701618
"8975","TTC37",-0.344326082174085,0.462964763332234
"8976","EPB42",-1.35968409399242,0.462964763332234
"8977","ZSWIM7",-0.290997937609091,0.462964763332234
"8978","CHST9",0.727990908028394,0.462964763332234
"8979","MYO1F",0.445260280627561,0.462964763332234
"8980","TMEM39A",0.433458331333208,0.463214496782257
"8981","DLX5",-1.18592031684985,0.463214496782257
"8982","TRPM7",-0.375143660649975,0.463214496782257
"8983","PDGFRL",0.643339449017807,0.463431804748041
"8984","GPI",0.382337064013429,0.463539578071084
"8985","INTS11",0.339751591483283,0.46353973778723
"8986","SEC31A",0.261345796073537,0.46353973778723
"8987","AP3B1",-0.341880822993752,0.46353973778723
"8988","HLA-DPA1",0.873257139442223,0.46353973778723
"8989","KLRA1P",-0.565732262406655,0.463610869740847
"8990","TSTD3",-0.699896278312942,0.463760162343789
"8991","SETD1B",0.316058161602267,0.464085009798462
"8992","IER3",0.566707728206061,0.464312100949329
"8993","VPS53",-0.696131106454402,0.464472027908545
"8994","SRP9P1",-0.31158017283664,0.464677395819676
"8995","ZNF829",0.412657590936321,0.464949822006673
"8996","RPS15AP1",-0.248597353749789,0.465029890214279
"8997","DHFRP1",0.516916668573511,0.465285801931926
"8998","LRIG2",-0.313036163522311,0.465475353599963
"8999","EXD3",-0.512096574145067,0.465708329999589
"9000","GRIK4",-0.487630796729056,0.465708329999589
"9001","PROCA1",0.593285120943509,0.465708329999589
"9002","STRADB",-0.207790094337206,0.465890562135542
"9003","IBA57",0.444291673235529,0.466010595112009
"9004","NANOS1",-0.474868854221454,0.466325357823767
"9005","RAB29",0.288867432534558,0.466523510700923
"9006","DTX4",-0.428233309583319,0.466745709630268
"9007","EEPD1",0.421699762683032,0.466850292004848
"9008","FGL2",-0.436895146761864,0.467253420545428
"9009","TM7SF3",-0.480441427558444,0.467508381333745
"9010","PRKAB2",-0.332405034868723,0.467608831775608
"9011","ABHD18",-0.548662565686573,0.467608831775608
"9012","KRBOX5",-0.606674561206315,0.467608831775608
"9013","ARHGAP12",-0.271045473386907,0.467695613003663
"9014","ANKFN1",0.775753444806527,0.467695613003663
"9015","PHF8",0.319853496974487,0.467866547402005
"9016","RAB5A",-0.150995886012919,0.467978125771402
"9017","SLC1A3",-0.401744562986157,0.468056397922516
"9018","PHF5A",0.259908481517473,0.468223312605361
"9019","LINC00960",0.884711668618012,0.468458282562813
"9020","ERCC1",0.27321509293195,0.468558517458157
"9021","MSANTD3P1",1.00307849905637,0.468657552870129
"9022","PPIG",-0.302640499341299,0.468758498020647
"9023","DZANK1",-0.482320873441215,0.469775999025766
"9024","KCNQ4",-0.949918548169966,0.469823807130082
"9025","SAR1AP3",-1.13758667711624,0.469910484005573
"9026","TMSB4XP1",0.576930243920266,0.470117252743903
"9027","USF1",0.276213100593298,0.470218374279993
"9028","TSPAN1",-0.730616302652218,0.471128178255143
"9029","SRSF10",0.270550032158499,0.471310357208233
"9030","COX5BP1",-0.656751198352036,0.471310357208233
"9031","RNASE1",-0.406697849727114,0.471310357208233
"9032","BAIAP2-DT",0.68832742016472,0.471389621748707
"9033","TRAF3IP1",-0.230744628340406,0.47140292107459
"9034","BRK1",-0.217686356762985,0.471445522108113
"9035","AHSA1",-0.23778355257889,0.471445522108113
"9036","SEMA4B",0.383055248425214,0.471445522108113
"9037","NAV1",0.339692943270488,0.471485270824536
"9038","IGBP1P4",1.18252108969479,0.471558548342142
"9039","DCUN1D5",-0.364980900706627,0.471558548342142
"9040","RCL1",-0.303711068839157,0.471569163202503
"9041","BRD3OS",0.33540663301093,0.471760848114389
"9042","TBK1",-0.229967166633232,0.471907933601212
"9043","SMPDL3A",-0.789353301787549,0.471997158184759
"9044","BAALC",0.38809215635573,0.472040413170284
"9045","PHLDB3",0.576060403451129,0.472124991320197
"9046","PROK1",2.31617915355358,0.472127416173602
"9047","BTF3P3",-0.964768874050695,0.472127416173602
"9048","POLG",0.265435313657311,0.472127416173602
"9049","MAGT1",0.349625547396044,0.472156538188759
"9050","MAN1B1-DT",-0.642119344154533,0.472156538188759
"9051","AFF4",0.192142150726247,0.472199347065086
"9052","NDUFS5",-0.248026913002361,0.472286461713796
"9053","CACNA1H",-0.938673042613342,0.472421696555455
"9054","VAPA",-0.664307723757403,0.472421696555455
"9055","KIF27",0.383606274636541,0.472740748582305
"9056","SLC25A43",0.587383902622143,0.472775584489704
"9057","GM2A",-0.264742441736604,0.472794566984134
"9058","WFDC3",0.823678390994016,0.472794566984134
"9059","MTRFR",0.262923976923508,0.472869168714641
"9060","TUT4",-0.452154368178556,0.472937293530368
"9061","FMO4",-0.482458361642095,0.472937293530368
"9062","ASB8",-0.183223768872737,0.473017862592718
"9063","ABHD8",-0.494394453231386,0.473017862592718
"9064","TSHZ3",0.575090867740525,0.473017862592718
"9065","ZNF419",0.711169318161467,0.473017862592718
"9066","HPS5",-0.264079234101525,0.473129065965012
"9067","FMNL2",-0.414907260984341,0.473159817652975
"9068","RDX",0.230330135975796,0.473159817652975
"9069","AAMDC",-0.227701165698062,0.473159817652975
"9070","MEGF11",0.518844669999745,0.473159817652975
"9071","SRBD1",-0.26650762696831,0.473250108662875
"9072","AKIP1",0.366615383612275,0.473517803666542
"9073","CYP20A1",0.275450896734785,0.473612174592942
"9074","HOXA5",1.42195138409484,0.473612174592942
"9075","C12orf4",-0.365691465507152,0.473749862978383
"9076","NANP",0.338878237313942,0.473749862978383
"9077","TAF1",0.353552454309667,0.473844887834109
"9078","OSTCP2",-0.589319824184863,0.473870354375591
"9079","AMOTL2",-0.399249543743297,0.473870354375591
"9080","ZNF3",0.295927247029897,0.473870354375591
"9081","STRIP2",-0.394762215358713,0.47389500465154
"9082","RAB6A",-0.879602880980484,0.474204417192742
"9083","TTF1",-0.420948105071122,0.47425506330679
"9084","TNFAIP8L2",1.09636443970789,0.474335039934104
"9085","TMEM9B",-0.260369906166239,0.474362510264217
"9086","CYP2D7",-0.614010834365912,0.474362510264217
"9087","ANP32BP1",0.598063351726958,0.474686051116117
"9088","MINPP1",-0.300390927327961,0.475028178335554
"9089","THNSL2",-0.565627643165291,0.475236698588068
"9090","RET",-0.917694366956744,0.475334536541276
"9091","TPT1P4",0.857751234833627,0.475679081848225
"9092","FTH1P8",-0.383816869917908,0.475839366827169
"9093","TLR3",-0.860201433365035,0.475982331909422
"9094","TAS2R31",-0.492711769105172,0.476088698351289
"9095","SS18",0.20140934416246,0.476241390552687
"9096","SYNGR2",-0.481608984638301,0.476241788650663
"9097","TRMT2B",-0.790305437401851,0.476253320922266
"9098","CTU1",0.726081702690205,0.476420751587791
"9099","NBPF26",0.724926420080642,0.476438755944229
"9100","OVGP1",-0.457246578900391,0.476438755944229
"9101","NKD2",-0.670606029169556,0.476639064233836
"9102","NPAS4",-2.39310551832241,0.476639064233836
"9103","NDUFA5P11",-0.461052660143593,0.476651079244366
"9104","ARSF",-0.894935696737781,0.476804841348965
"9105","SELENOKP3",-0.433399361964602,0.477281071881772
"9106","FAM104B",-0.278814362409704,0.477281071881772
"9107","RPL23AP64",-0.588671518095896,0.477477188273091
"9108","SLC35C2",0.281039359357007,0.477477188273091
"9109","NEK11",-0.314752156193053,0.477537776116183
"9110","DDX50P1",-0.525164703926605,0.478265996456778
"9111","SNORA63D",3.23697333262969,0.478265996456778
"9112","ENTPD2",-1.02490454410024,0.478300239265908
"9113","ZBED4",0.828470351057596,0.478300239265908
"9114","HERC2",-0.354598964361936,0.478501392521004
"9115","EOLA1",-0.601968305686861,0.478596493388872
"9116","SERPING1",0.710831079025378,0.478693942934173
"9117","DENND2D",0.666184237797974,0.478818136677359
"9118","TRIM46",-0.472780098178481,0.478818136677359
"9119","ZBTB47",0.684968726610636,0.478818136677359
"9120","POLR2MP1",-0.333206297408261,0.478818136677359
"9121","ZNF583",0.286168354019598,0.478818136677359
"9122","PPP1R11P1",0.710817493318604,0.478915193401772
"9123","FIBP",0.297433372901416,0.478915193401772
"9124","C12orf75",-0.36677426169491,0.478915193401772
"9125","TTC19",-0.232665617811445,0.478915193401772
"9126","CCL23",1.50507079823462,0.478915193401772
"9127","MTG2",0.375859960155226,0.478915193401772
"9128","ABHD12",-0.233933309858747,0.478915193401772
"9129","LINC00852",0.425183285837633,0.478938485735968
"9130","HSF2",-0.262544979176279,0.47902589703096
"9131","TFAMP1",-0.904355349207564,0.479416219447012
"9132","TAS2R20",-0.467990124548273,0.479416219447012
"9133","PPP4R3B",-0.209826427359257,0.47957816912997
"9134","PRDM10-DT",-0.708118320321105,0.47957816912997
"9135","ACIN1",0.37033682132372,0.47957816912997
"9136","RIOK1",0.307973745303865,0.480076733690809
"9137","PRRC1",0.277544171874998,0.480144053396998
"9138","ZFP28",0.348103480165636,0.480212203165422
"9139","ZMYM3",0.29908083247006,0.480363819253309
"9140","RPL37A",-0.185592369065277,0.480852667818849
"9141","PSTPIP2",0.526271513617887,0.480913343257289
"9142","PNKD",-0.507488132195111,0.481005153022047
"9143","SPRTN",-0.295719024728052,0.481007517155405
"9144","RBM33",0.403276616746866,0.481007517155405
"9145","MOCS1",0.355798759256118,0.481375785967901
"9146","IKZF2",-0.725586836665214,0.481466991343367
"9147","ISY1",0.491328557121997,0.481466991343367
"9148","WRN",0.310808259831028,0.481466991343367
"9149","PSMC1P1",0.364854196532482,0.481604619142597
"9150","CEPT1",-0.296472785276784,0.481644262954948
"9151","GK5",-0.434201048356444,0.481644262954948
"9152","NDFIP1P1",-1.27123857777603,0.481644262954948
"9153","MYPOP",-0.43713807141126,0.481644262954948
"9154","MRNIP",-0.334347176704295,0.481796527086389
"9155","PRKAA1",-0.32033980585927,0.481896135780165
"9156","SLC36A4",-0.271853131009155,0.481932568928831
"9157","ZMYM1",0.289001046405742,0.481980690796637
"9158","MPZL1",0.505215649104854,0.48226313004297
"9159","PBX2",0.258086591697885,0.48226313004297
"9160","RNU5A-1",1.40792588781854,0.48227402490604
"9161","MOB3C",0.295713891118336,0.482420672777948
"9162","SPG7",0.316626565567338,0.483131746090058
"9163","SUMO1P4",-2.09927661570218,0.48334779161097
"9164","RNASEH1-DT",0.555896968894143,0.483493253308147
"9165","ZFP92",-0.908022047769562,0.483493253308147
"9166","GNG2",-0.42766557303957,0.483493253308147
"9167","IRF8",-0.542593403517867,0.483493253308147
"9168","HSPE1P5",-1.68430265157587,0.48378825951345
"9169","NUDT17",0.386733369697374,0.483794483151601
"9170","KRT8P36",0.848213309362765,0.483794483151601
"9171","FBLN7",0.651825376177632,0.483950167984935
"9172","RPL7AP18",-1.00751548475628,0.48401777993635
"9173","ACVR1",-0.280196585843844,0.48401777993635
"9174","MKRN2",0.345200320552888,0.48401777993635
"9175","GADD45G",0.491228162180464,0.484241796816765
"9176","PIGA",-0.387548343085341,0.484244328422386
"9177","CCT6P1",-0.330346757231284,0.484281127355975
"9178","VEGFC",-0.569486807101982,0.484438383280257
"9179","CFAP52",-1.06086778013861,0.484438383280257
"9180","HOXB4",1.40821674888132,0.484451657491364
"9181","ZNF490",-0.292662822709904,0.484451657491364
"9182","H3P47",0.618963026225485,0.48491339764942
"9183","ARHGEF2",0.28964177869831,0.485458302655379
"9184","WDR59",-0.254136617667829,0.485529264990083
"9185","EID1",-0.251921134267172,0.485632891052779
"9186","SERTAD2",0.501519958905515,0.485657741077265
"9187","SDAD1P1",0.458473960740856,0.485657741077265
"9188","CHST15",-0.353390521907447,0.485657741077265
"9189","MDM1",-0.414913398355606,0.485657741077265
"9190","NFE2L1",0.16756370770912,0.485657741077265
"9191","SERPINB9",-0.36751341875806,0.485768296889948
"9192","PSPC1",-0.295124510115723,0.485836297854229
"9193","RIOK3",0.299146551564024,0.486135491955702
"9194","SLC25A30",-0.27090404074253,0.486294548769021
"9195","CIDECP1",0.286475870844241,0.486670293237819
"9196","HNRNPA1P45",-1.00273944821816,0.486670293237819
"9197","CRLF3",-0.602892971691499,0.486670293237819
"9198","GTF2IP12",-0.510712013992483,0.487060511189585
"9199","ACKR3",0.677528864206766,0.4870799317066
"9200","PGRMC1",-0.259188888528756,0.4870799317066
"9201","SFMBT1",0.368344782644514,0.487179318939003
"9202","RPS6KA2",-0.358631988377079,0.487179318939003
"9203","LINC02731",-0.896552783666516,0.487179318939003
"9204","RPL26P29",-1.15369950088667,0.487179318939003
"9205","CLEC14A",-0.380437166202061,0.487179318939003
"9206","GNPAT",-0.232747290824975,0.48747365909462
"9207","RNPEP",-0.268671334901859,0.48747365909462
"9208","NDUFAF5",-0.6076150625401,0.48747365909462
"9209","SPATA20",0.376331969326123,0.487760136203445
"9210","BOLA2P1",1.51512517379671,0.487800861762612
"9211","TBC1D10B",0.179690722120175,0.488054191459064
"9212","PEMT",0.621383816101186,0.488065415175165
"9213","ARHGEF1",0.376531769988876,0.488065415175165
"9214","SDHAP4",-0.425669272036942,0.488102846560858
"9215","RNF187",0.236311685100994,0.488104989641238
"9216","IDH2",0.248556623695279,0.488151182454027
"9217","ACSF2",0.426971833638617,0.488291593336609
"9218","PCDHGB7",0.927615109768546,0.488373582934303
"9219","BRD9",0.320530253774539,0.488410325147292
"9220","CD52",0.883848459115169,0.488617963861247
"9221","POU6F1",-0.356793116874742,0.488617963861247
"9222","FAM86C1P",0.545506456909649,0.488671666617642
"9223","PCDH18",0.471763513841446,0.488774377122365
"9224","SRSF12",-0.394858276438695,0.488774377122365
"9225","SLC35A2",0.502905290464383,0.488774377122365
"9226","SLC34A3",-0.92252712928196,0.488774377122365
"9227","SUCLG2",0.23793833496166,0.488949163137294
"9228","ZNF792",0.387808190881432,0.488979107220911
