"","Gene","logFC","padj"
"440","ENSG00000109790",-1.24990177842306,5.10558381540438e-06
"441","ENSG00000197903",2.01495673400246,5.25688489341841e-06
"442","ENSG00000001497",-0.804381618355935,5.28215023634345e-06
"443","ENSG00000147050",1.0981933405331,5.36965154258936e-06
"444","ENSG00000275221",-3.87919224056947,5.51975034766472e-06
"445","ENSG00000171867",-0.000899062596566456,5.58358457452464e-06
"446","ENSG00000140450",-0.577433153647427,5.62847637329733e-06
"447","ENSG00000270629",0.325641593955136,5.62847637329733e-06
"448","ENSG00000176728",-3.90560779159942,5.79335320318734e-06
"449","ENSG00000168802",-0.826802028332505,5.81741859134302e-06
"450","ENSG00000187193",0.300583925376402,6.01813745547985e-06
"451","ENSG00000064300",2.43411846689339,6.10030381911502e-06
"452","ENSG00000113578",-0.0143878169842042,6.10030381911502e-06
"453","ENSG00000160781",-0.407452260100449,6.18555280004913e-06
"454","ENSG00000125869",-0.826985686327441,6.18703101167781e-06
"455","ENSG00000242748",-2.73589523342131,6.18703101167781e-06
"456","ENSG00000150867",0.740004353754555,6.25101242338088e-06
"457","ENSG00000165271",-0.219010495363292,6.25101242338088e-06
"458","ENSG00000113327",-0.509873406035493,6.2631225695586e-06
"459","ENSG00000078804",-0.540516312877683,6.29270390093979e-06
"460","ENSG00000138629",0.603128754157705,6.50096042776608e-06
"461","ENSG00000228594",-1.29894901660172,6.50096042776608e-06
"462","ENSG00000123505",1.33554499213886,6.5963506290353e-06
"463","ENSG00000179344",2.52744492977999,6.62874801736751e-06
"464","ENSG00000257390",-1.58328790394569,6.65613164495195e-06
"465","ENSG00000104635",0.0816172760816651,6.69142458132047e-06
"466","ENSG00000165795",-0.0776566892085399,7.0165741413263e-06
"467","ENSG00000196569",0.246515563907505,7.49647697329317e-06
"468","ENSG00000128656",-0.532285393954028,7.62344574021173e-06
"469","ENSG00000091157",0.254597086439785,7.66232977870283e-06
"470","ENSG00000188599",-1.25426502760751,7.66232977870283e-06
"471","ENSG00000096060",0.970277054719311,7.74765244741699e-06
"472","ENSG00000139174",-2.57686797375672,7.75253666993588e-06
"473","ENSG00000198901",-3.31848760673273,7.75253666993588e-06
"474","ENSG00000077279",-2.15212002425712,7.76260078510918e-06
"475","ENSG00000064666",0.89447096409316,7.98162041599717e-06
"476","ENSG00000225484",-0.181726524298208,8.1632215981492e-06
"477","ENSG00000260804",-0.392058504007614,8.1632215981492e-06
"478","ENSG00000169504",0.491496282695074,8.34141499361134e-06
"479","ENSG00000163220",3.33059671464735,8.34143436993884e-06
"480","ENSG00000100949",-0.500848480751785,8.35841633596411e-06
"481","ENSG00000088280",-0.798917769457159,8.38553160610275e-06
"482","ENSG00000166839",-1.51618196168569,8.69163917847228e-06
"483","ENSG00000165152",-0.69700655438013,8.77909343734968e-06
"484","ENSG00000065534",0.901538361858157,8.90006647250642e-06
"485","ENSG00000109107",0.694447264748332,8.90006647250642e-06
"486","ENSG00000153902",0.128132429155584,8.93274595418738e-06
"487","ENSG00000099260",-1.005791477075,9.08044470020053e-06
"488","ENSG00000180353",2.43297923725685,9.22638291043875e-06
"489","ENSG00000116670",0.172777013291541,9.25104506317237e-06
"490","ENSG00000085063",-0.00494419739440445,9.45117569840438e-06
"491","ENSG00000205664",-1.8095915268761,9.55050171156e-06
"492","ENSG00000181404",2.6434512710444,9.64378674108462e-06
"493","ENSG00000249669",-0.0237178873306065,9.64378674108462e-06
"494","ENSG00000181085",-5.06451740331764,9.64847239379048e-06
"495","ENSG00000141252",-0.191042615375005,9.72474162768711e-06
"496","ENSG00000107902",0.852772210898585,9.8520526042382e-06
"497","ENSG00000171004",-0.782051544954788,1.03111488292099e-05
"498","ENSG00000165434",0.0209061635801234,1.03167054001002e-05
"499","ENSG00000205795",-2.09556744193205,1.04275995226794e-05
"500","ENSG00000250479",-0.0471592405274643,1.08340519517998e-05
"501","ENSG00000144115",-1.66785008028192,1.08806065431831e-05
"502","ENSG00000144579",-0.0864361228372658,1.08850983953654e-05
"503","ENSG00000104518",-0.436653689760788,1.10288433613079e-05
"504","ENSG00000166111",-1.28952577328062,1.11408728166047e-05
"505","ENSG00000147724",-0.173254937906756,1.11508647326022e-05
"506","ENSG00000134548",-0.662631718559716,1.13550583719402e-05
"507","ENSG00000097021",-0.240796298542315,1.17664239138216e-05
"508","ENSG00000084731",-0.121526963555198,1.19088198234977e-05
"509","ENSG00000160285",0.223139257634762,1.19559288281145e-05
"510","ENSG00000247765",-3.63011619804997,1.21437107285716e-05
"511","ENSG00000119139",0.19018804960089,1.22031390683894e-05
"512","ENSG00000198223",2.79252427729528,1.22031390683894e-05
"513","ENSG00000142408",-2.45766098081415,1.22912177513435e-05
"514","ENSG00000105223",-0.0628744011645978,1.23889041569527e-05
"515","ENSG00000177233",-3.77187832011584,1.24567905972231e-05
"516","ENSG00000071054",-0.348083668771606,1.26121769844542e-05
"517","ENSG00000213780",1.30398967239872,1.26121769844542e-05
"518","ENSG00000149428",-0.392027777464426,1.31585811543066e-05
"519","ENSG00000162706",-0.59355184303851,1.34427213869511e-05
"520","ENSG00000180370",-0.492641376699429,1.34427213869511e-05
"521","ENSG00000056558",0.0599089795636537,1.36498063764067e-05
"522","ENSG00000117643",-0.282443348138207,1.40159128204736e-05
"523","ENSG00000067182",0.11408788876234,1.4026420766359e-05
"524","ENSG00000168477",-0.561606289625379,1.43243048913124e-05
"525","ENSG00000140718",0.513115346633326,1.4402635652365e-05
"526","ENSG00000076928",-0.336693731811873,1.4880920245666e-05
"527","ENSG00000251372",-3.69770733670128,1.51276554248755e-05
"528","ENSG00000101439",0.302632680895904,1.5166036989451e-05
"529","ENSG00000221968",-0.471305724627993,1.5166036989451e-05
"530","ENSG00000147416",-0.473689553622304,1.52534995273157e-05
"531","ENSG00000164620",-0.984782788931302,1.56541472300231e-05
"532","ENSG00000266964",0.356596632350788,1.60189642308472e-05
"533","ENSG00000168959",-0.592085609985355,1.68387099001955e-05
"534","ENSG00000111669",0.26125616114927,1.73261534534739e-05
"535","ENSG00000117226",1.74276955536285,1.75863630850724e-05
"536","ENSG00000163704",-0.0337827696411313,1.77070171577173e-05
"537","ENSG00000235513",0.794647399834111,1.79901810851092e-05
"538","ENSG00000118971",-0.920658287332393,1.81654407743165e-05
"539","ENSG00000099797",0.672878027907027,1.88198129082693e-05
"540","ENSG00000101849",0.133391616944974,1.88198129082693e-05
"541","ENSG00000106211",0.618318708596178,1.88650752755091e-05
"542","ENSG00000140992",-0.274862032667193,1.92804936532356e-05
"543","ENSG00000215252",-1.58287591717854,1.96891264592716e-05
"544","ENSG00000047249",0.348513682041764,1.97237153821619e-05
"545","ENSG00000228198",-3.85797743214456,2.00733639154411e-05
"546","ENSG00000257151",-0.535454360099666,2.04082105457827e-05
"547","ENSG00000165092",0.621362917908134,2.04155973150066e-05
"548","ENSG00000172260",-2.60558062523872,2.04300408771079e-05
"549","ENSG00000137936",0.745116307288509,2.05282536963304e-05
"550","ENSG00000183506",-0.754976482048059,2.0573231242838e-05
"551","ENSG00000067445",0.41325035452644,2.0824978966763e-05
"552","ENSG00000131095",-0.0735907713010554,2.08541617917032e-05
"553","ENSG00000112306",-0.148328169172476,2.09141798262187e-05
"554","ENSG00000119403",0.157640156471304,2.11114237879804e-05
"555","ENSG00000138193",-0.924277450345845,2.11114237879804e-05
"556","ENSG00000157152",-0.283221284834844,2.11114237879804e-05
"557","ENSG00000273253",-0.874324490371837,2.11114237879804e-05
"558","ENSG00000169372",-1.10258829704552,2.11254716706955e-05
"559","ENSG00000198585",-0.578796646345532,2.13608810371442e-05
"560","ENSG00000141741",0.804156115216249,2.19335794279686e-05
"561","ENSG00000234899",-2.34804550100031,2.25791094841723e-05
"562","ENSG00000267858",-3.07137905376598,2.26914379864569e-05
"563","ENSG00000273259",1.34208871073488,2.26914379864569e-05
"564","ENSG00000127472",-0.916129077403865,2.34494282620552e-05
"565","ENSG00000182175",-0.481101513390736,2.37133471745985e-05
"566","ENSG00000128928",-0.595308478067492,2.46326002462409e-05
"567","ENSG00000135063",-0.0193791846727944,2.4727913951589e-05
"568","ENSG00000147454",0.0660385181204612,2.48379514239277e-05
"569","ENSG00000129566",1.05624936293667,2.50550303581633e-05
"570","ENSG00000156642",-0.205365831764845,2.52061293093107e-05
"571","ENSG00000134769",0.00631034633097016,2.53383841427521e-05
"572","ENSG00000154134",0.149399096336299,2.56743831407201e-05
"573","ENSG00000164116",0.219986984285547,2.60918956419581e-05
"574","ENSG00000123560",0.506380562771045,2.62160506418894e-05
"575","ENSG00000223414",-1.21054089003534,2.62196760427143e-05
"576","ENSG00000265579",-1.10517978169161,2.62939164170006e-05
"577","ENSG00000139899",-1.75241257701278,2.63054189604679e-05
"578","ENSG00000163430",-0.32986309368581,2.63990531833798e-05
"579","ENSG00000160216",-0.319910754161951,2.63995454395609e-05
"580","ENSG00000183662",-1.39404994300675,2.70788053831221e-05
"581","ENSG00000196091",0.615133717993811,2.70788053831221e-05
"582","ENSG00000166819",0.660518082082443,2.79049889311546e-05
"583","ENSG00000154493",0.801027855216636,2.79416648613692e-05
"584","ENSG00000145087",-0.539096186406182,2.8018973143501e-05
"585","ENSG00000154099",-3.21062977879709,2.82740604937875e-05
"586","ENSG00000095066",-1.15930725457328,2.83761050870403e-05
"587","ENSG00000186094",-2.06035773717553,2.84373161158713e-05
"588","ENSG00000157617",-0.344021439169516,2.86560475281302e-05
"589","ENSG00000185624",0.0886679018565325,2.86560475281302e-05
"590","ENSG00000124299",0.900964717305522,2.86561089583729e-05
"591","ENSG00000104765",0.598214298395789,2.94609166762112e-05
"592","ENSG00000237289",-0.0826359502350581,3.10606883430142e-05
"593","ENSG00000258986",-1.03373278882377,3.1131865112569e-05
"594","ENSG00000172890",0.0920260686062258,3.11376231577563e-05
"595","ENSG00000120694",-0.268695867290942,3.11669420138957e-05
"596","ENSG00000124440",0.950106420166042,3.16393374391579e-05
"597","ENSG00000278763",-5.21242691161615,3.19611409910532e-05
"598","ENSG00000104728",-0.328074358605047,3.24239235165055e-05
"599","ENSG00000185885",-0.0396282827983256,3.31706972215409e-05
"600","ENSG00000253537",-0.432665414480977,3.35268298230072e-05
"601","ENSG00000157514",0.823028844576726,3.40351088451469e-05
"602","ENSG00000008988",-0.424455166084577,3.43324996947199e-05
"603","ENSG00000156966",-1.35944138867983,3.53180874789532e-05
"604","ENSG00000145198",-1.07725348902129,3.53530673573007e-05
"605","ENSG00000267014",-0.4089892189777,3.57654407747047e-05
"606","ENSG00000170619",-1.33152777043187,3.62372143125702e-05
"607","ENSG00000167797",0.719163069647689,3.62475353651346e-05
"608","ENSG00000196814",0.61293493732022,3.62475353651346e-05
"609","ENSG00000149541",-1.13866044739878,3.63903474130695e-05
"610","ENSG00000163618",-0.210641778904803,3.65455408319535e-05
"611","ENSG00000163517",-0.720260388883205,3.67701540780133e-05
"612","ENSG00000167641",-0.172568208890755,3.7245501839416e-05
"613","ENSG00000014641",-0.339995095907774,3.73953304739039e-05
"614","ENSG00000085662",1.09475348720544,3.82975524616325e-05
"615","ENSG00000280165",1.54778123272233,3.82975524616325e-05
"616","ENSG00000063660",-0.87358221479698,3.84061948858933e-05
"617","ENSG00000171885",1.15726139985732,3.84809409124109e-05
"618","ENSG00000243789",-2.19686904230122,3.93779831829191e-05
"619","ENSG00000137727",-0.967228842399898,3.95619097376425e-05
"620","ENSG00000100987",0.417201262705388,3.95666994257026e-05
"621","ENSG00000185215",1.74014910032367,3.99187267663805e-05
"622","ENSG00000111077",-0.158488715523865,4.03784167760012e-05
"623","ENSG00000154945",-0.0658285545821949,4.03784167760012e-05
"624","ENSG00000019144",-0.0433295015667613,4.1598328444741e-05
"625","ENSG00000071564",-0.943333590073075,4.1598328444741e-05
"626","ENSG00000188536",1.76091552636555,4.1598328444741e-05
"627","ENSG00000214021",-0.579372466484909,4.1598328444741e-05
"628","ENSG00000197417",-1.04083746254591,4.1809111574215e-05
"629","ENSG00000189077",-1.13366734007178,4.27000396652736e-05
"630","ENSG00000173064",0.22779509327175,4.2744960137064e-05
"631","ENSG00000118503",1.21705375189841,4.3310570896207e-05
"632","ENSG00000198231",-0.742655825862852,4.3310570896207e-05
"633","ENSG00000242114",2.23239381440691,4.35084796639878e-05
"634","ENSG00000135744",0.503528017127374,4.44186195211645e-05
"635","ENSG00000179588",-2.63028774230007,4.50977381806592e-05
"636","ENSG00000054179",-0.458090752204393,4.52916448657319e-05
"637","ENSG00000260549",-3.07943202142537,4.53530583929761e-05
"638","ENSG00000059804",0.729140391455455,4.69704833058037e-05
"639","ENSG00000135094",0.612201602014097,4.85588527653026e-05
"640","ENSG00000153956",-1.14581987523716,4.8564623067219e-05
"641","ENSG00000169884",-1.49451798545273,4.87560203129486e-05
"642","ENSG00000225449",0.352484795987831,4.88531887273474e-05
"643","ENSG00000197746",0.539898749736735,4.89336672563903e-05
"644","ENSG00000112851",0.0900925091215545,4.91462130567133e-05
"645","ENSG00000160183",-0.651744202033477,4.91462130567133e-05
"646","ENSG00000173209",-1.9247284734124,4.91989400517872e-05
"647","ENSG00000169554",-0.0149967792655997,4.92811991489443e-05
"648","ENSG00000162981",-0.551465114954071,4.93101440754494e-05
"649","ENSG00000125730",1.12791548963887,4.93868817965837e-05
"650","ENSG00000196972",-1.03985873171737,4.97020882617887e-05
"651","ENSG00000185760",-0.600154389626726,5.08021273347584e-05
"652","ENSG00000139116",-0.415900480510387,5.11132449797036e-05
"653","ENSG00000213186",-0.1555824955913,5.11132449797036e-05
"654","ENSG00000141994",-1.69179502780542,5.17038777021857e-05
"655","ENSG00000198478",-0.43443944468153,5.19804062967355e-05
"656","ENSG00000204282",0.439730018033114,5.19804062967355e-05
"657","ENSG00000073910",-0.287040628274624,5.26540644945827e-05
"658","ENSG00000163406",1.25576667360507,5.28469542544176e-05
"659","ENSG00000113552",2.10998045600785,5.3245457567679e-05
"660","ENSG00000279777",-2.10261057282982,5.55042692249379e-05
"661","ENSG00000267284",-2.74771076954095,5.66657159955377e-05
"662","ENSG00000269858",-0.607101210552324,5.77237830045063e-05
"663","ENSG00000071967",0.576350956425427,5.77269441488042e-05
"664","ENSG00000125611",-1.13528006170591,5.91780085402462e-05
"665","ENSG00000164970",-0.559605780478054,5.97001229645263e-05
"666","ENSG00000075945",-0.231702652928003,6.00470311203193e-05
"667","ENSG00000184113",-0.531146399293856,6.00470311203193e-05
"668","ENSG00000220575",0.0355585981388102,6.00470311203193e-05
"669","ENSG00000182054",0.647628382992807,6.00790656684213e-05
"670","ENSG00000197405",1.29090830268589,6.00790656684213e-05
"671","ENSG00000144283",-0.414153436000961,6.06682655955939e-05
"672","ENSG00000166780",-0.359503026541987,6.09075720340357e-05
"673","ENSG00000136938",-0.303328384848904,6.10393753541452e-05
"674","ENSG00000132475",0.915235910853912,6.15835599245024e-05
"675","ENSG00000166448",-0.456358387105947,6.18346356225753e-05
"676","ENSG00000140386",0.0350234587716565,6.20722260043242e-05
"677","ENSG00000125971",0.0449048235046106,6.34639298498472e-05
"678","ENSG00000167123",0.773825888302325,6.34639298498472e-05
"679","ENSG00000198825",-0.868490071333774,6.37138848461752e-05
"680","ENSG00000147588",0.186641958314809,6.37656721989491e-05
"681","ENSG00000148925",-0.22056968551665,6.39220745743986e-05
"682","ENSG00000107864",-0.530350625270254,6.59372750930828e-05
"683","ENSG00000185650",0.705071021307507,6.59372750930828e-05
"684","ENSG00000104365",-0.641923999212289,6.65110642709523e-05
"685","ENSG00000173473",-0.294489442986153,6.65110642709523e-05
"686","ENSG00000088367",0.0527161812199083,6.67960885396443e-05
"687","ENSG00000197111",0.155423354642164,6.80243238507566e-05
"688","ENSG00000112290",-0.460523318672898,6.86589306833942e-05
"689","ENSG00000077264",-0.695850082711105,6.93375165069471e-05
"690","ENSG00000155097",-0.246526530260085,7.10300112961714e-05
"691","ENSG00000152377",0.763195662934824,7.16530952131664e-05
"692","ENSG00000136854",-0.44019001504704,7.24062015179845e-05
"693","ENSG00000136521",-0.947931058951118,7.44956546739368e-05
"694","ENSG00000105278",-1.5995395694162,7.50577004634898e-05
"695","ENSG00000122863",0.256352140320437,7.50577004634898e-05
"696","ENSG00000105568",0.0145389211757878,7.54678583140486e-05
"697","ENSG00000142949",0.0677273730127944,7.57866105107561e-05
"698","ENSG00000158716",-1.39884363224424,7.57866105107561e-05
"699","ENSG00000167930",-0.201631358537432,7.57866105107561e-05
"700","ENSG00000132872",-0.556748915113458,7.63086879858021e-05
"701","ENSG00000162065",-0.974514443322913,7.63086879858021e-05
"702","ENSG00000138039",-2.42126662972074,7.75383173103527e-05
"703","ENSG00000160255",1.5313900744168,7.83237852586663e-05
"704","ENSG00000164776",-0.477366587102661,7.83237852586663e-05
"705","ENSG00000261408",-1.09681443783857,7.83237852586663e-05
"706","ENSG00000081870",-2.23065599601518,7.83575217268619e-05
"707","ENSG00000205609",-1.14286573895441,7.83575217268619e-05
"708","ENSG00000163082",-0.314947462300527,7.83638338168028e-05
"709","ENSG00000188818",-0.566455612639146,7.83638338168028e-05
"710","ENSG00000197142",0.178423390141707,8.0594949165422e-05
"711","ENSG00000154553",-0.192453696320064,8.1604369868315e-05
"712","ENSG00000128039",0.561553524112887,8.21086097268469e-05
"713","ENSG00000134265",-0.860337306205377,8.21086097268469e-05
"714","ENSG00000135424",0.33666788740966,8.21086097268469e-05
