"","Gene","logFC","padj"
"19403","RNU7-9P",-1.00627421373204,0.268031261119288
"19404","FBF1",-0.354377175768425,0.268100254514545
"19405","KLF7P1",0.942091148928875,0.268398554712192
"19406","AIDAP1",-0.30281603055921,0.268432926579013
"19407","EIF1P3",1.08992680959951,0.268452817995344
"19408","FTH1P1",0.538542554435891,0.268466639479173
"19409","DDX10P1",-0.4713871355174,0.268466639479173
"19410","ATXN1L",0.163542832001284,0.268534942214135
"19411","STAT5B",0.182230177837482,0.268603888421898
"19412","ZNF525",0.299686284789265,0.268645308147317
"19413","MARS2",0.217511704817267,0.268813742983539
"19414","TNFSF15",1.23497253354989,0.269050408450413
"19415","ZNF747-DT",0.60176091241211,0.269050408450413
"19416","TMEM44-AS1",0.274537937040214,0.26914057487861
"19417","SRI-AS1",0.360857997970277,0.26914057487861
"19418","SOX18",0.442455167157658,0.26914057487861
"19419","RPS29P20",-1.08756739787523,0.269155791993133
"19420","SIRT2",0.328046525890724,0.269155791993133
"19421","RPL6P12",0.575071456807387,0.269182095887536
"19422","CXCR1",1.21712255274219,0.269302437709361
"19423","OBI1",-0.203618320519227,0.269302437709361
"19424","LRP5L",-0.429190405212073,0.269327126710466
"19425","NPIPB8",-1.04218369213793,0.269376600274313
"19426","SLC4A8-AS1",-0.58106218682789,0.269434599475569
"19427","UBAP2",-0.202867627222682,0.269462624294714
"19428","SLC5A2",-1.04660175941338,0.269462624294714
"19429","RNU6-850P",0.820543964794925,0.26947977341691
"19430","CLDN14-AS1",0.937329390030087,0.269514864267962
"19431","PGAM1P4",0.773243749304097,0.269668787577482
"19432","PABPC1P1",-0.399729398846538,0.269668787577482
"19433","RN7SKP23",-0.469263003888587,0.269668787577482
"19434","UBE2E3",-0.141035703103472,0.269681040925048
"19435","CCDC90B-AS1",-0.898088820281054,0.269681040925048
"19436","ARFGEF1",-0.114333768459187,0.269784149699205
"19437","CEP44",0.219453208580299,0.269803158462361
"19438","MAMLD1",-0.282785599285526,0.269816749685835
"19439","MIX23P3",-0.625660981970305,0.269818832881472
"19440","WDPCP",-0.2542542004214,0.269823975640014
"19441","HMGB1P45",1.72180598344269,0.269860313106578
"19442","PLCH1-AS2",-1.21529603040425,0.269860313106578
"19443","RN7SL525P",1.25549580640049,0.270115927359483
"19444","DCXR",-0.21246600463442,0.270153079978896
"19445","RN7SL605P",-0.66610722390644,0.270169287618033
"19446","SCO2",-0.760348715316816,0.270169287618033
"19447","CNOT6LP1",-0.381879501974989,0.270308942767041
"19448","TSEN15P2",0.423069239016542,0.27036243114113
"19449","MESTP1",0.486282019663056,0.270626517722294
"19450","MIR1303",-1.4023920031524,0.270766209224573
"19451","MIR593",-0.738831449431351,0.270788771324787
"19452","RNU6-972P",1.60308149743743,0.270846454835155
"19453","TEX15",-0.780875567624018,0.270877507336224
"19454","STON2",0.349738749922089,0.270887253766972
"19455","FOXP4-AS1",0.956699004655326,0.271029795911348
"19456","AIRN",-0.795167228173679,0.271094975599117
"19457","RN7SL523P",1.09660784894328,0.271124465229766
"19458","ERFL",0.889792454626065,0.271367531640091
"19459","RNU6-48P",0.762462931085054,0.271414210846845
"19460","BMS1P10",0.750950239705691,0.271466421258977
"19461","SNX18P4",-0.583415884872272,0.271466421258977
"19462","MTND2P8",0.904117498753517,0.271510270726547
"19463","UPB1",-1.08377105169725,0.271605576115578
"19464","CPSF4L",0.744093035243796,0.271822067205697
"19465","C19orf71",-0.210879331904953,0.27183762025408
"19466","LINC01850",1.24028864584344,0.271866179017574
"19467","RPL27P5",-0.887887558292925,0.271892947780125
"19468","LINC02853",-0.79673177740339,0.271919232401069
"19469","PLAAT1",-0.444056661295839,0.27192813804962
"19470","EDIL3",-0.55005245637182,0.272033944955279
"19471","RNA5SP401",-2.06952110249873,0.272096683042276
"19472","CXXC4",-0.355517454737435,0.272139519831387
"19473","DLX2",-0.963956318346006,0.272222637117002
"19474","RNY1",0.414524960662771,0.272308073185278
"19475","LINC00578",0.949878019526059,0.272425117605046
"19476","PPIAP6",-0.528793787487221,0.272435743498638
"19477","CSNK1A1P1",0.671545824885067,0.272586388609606
"19478","TDRD12",-1.05167928488344,0.272667176175359
"19479","TAF12",0.349336637500155,0.272682798322859
"19480","SPON1",0.652119183461415,0.272682798322859
"19481","CLPS",-1.58795724693491,0.273108227368127
"19482","RNU2-46P",-0.496042595689712,0.273252737140102
"19483","PYROXD1",-0.257976632320333,0.273399406851276
"19484","IGHD",2.88913185576042,0.273511272069143
"19485","ALDH3A2",0.172215033992308,0.273539667424703
"19486","GAPDHP39",-0.393850671340969,0.273655112387677
"19487","NRBF2P5",-0.329906204517422,0.273698108063618
"19488","GCNT1P1",-0.414214324011211,0.273715934407835
"19489","MICALL2",0.326742992305446,0.273770174957253
"19490","IGLV2-8",2.19406805144469,0.273869803366499
"19491","PRB3",-0.793246564571155,0.273897775220406
"19492","QKILA",1.58058993398717,0.273914737073686
"19493","CCL13",2.19932421337853,0.273940869073959
"19494","RNU6-856P",-0.455130709778379,0.273983383854564
"19495","NMUR2",-0.898614177716901,0.274070821887961
"19496","LINC01726",-0.791236178943013,0.274072528297716
"19497","RPL9P33",-0.890700465013507,0.274166414113713
"19498","PPP1R17",-0.553865208719891,0.274276569237948
"19499","BANF1P1",0.472940235095322,0.274276569237948
"19500","ABHD11",0.221144201975796,0.27429866804606
"19501","SFMBT2",0.246142966969608,0.27429866804606
"19502","PAXBP1-AS1",0.28202257652655,0.27429866804606
"19503","KIRREL2",0.651739298630265,0.274332198696077
"19504","DAPK3",0.348794049526854,0.274378898081514
"19505","MGAT4B",0.16604024443131,0.274446539027289
"19506","PRH1",-0.255882599832298,0.274446539027289
"19507","TRGJP1",-2.16306240252503,0.274633731892795
"19508","SNORD56B",-0.569047040726886,0.274680667896963
"19509","MIR4526",-0.680037959731788,0.274682855341506
"19510","ACTG1P14",-0.419972308880611,0.27476281799894
"19511","SRSF9P1",-0.678611828376897,0.274817521660374
"19512","HMGN1P16",-0.858644703039432,0.274840937724289
"19513","EPC2",-0.124683967235849,0.274916359890461
"19514","LYNX1-SLURP2",-1.06631086172068,0.275205709092291
"19515","COX6B1P4",-0.599023196111214,0.275297037421133
"19516","ARHGEF39",0.666106918385722,0.27542183776074
"19517","RPL21P71",1.23203671639831,0.27544795303378
"19518","CLCP2",-0.865237109069804,0.27544795303378
"19519","MTCYBP22",-1.67362275798969,0.275450839436109
"19520","MPZL3",0.500773803327913,0.275501330505601
"19521","MRPS9-AS1",-0.535899008291561,0.275621552692328
"19522","HNRNPA1P36",-0.744281237770101,0.275674108529135
"19523","RPS27AP15",1.01845175791186,0.275714576022467
"19524","RPL17P43",-1.32835996203832,0.275795578737522
"19525","ZNHIT6",0.173813154302436,0.27587614072421
"19526","RN7SL614P",-0.673615518478462,0.275953169915619
"19527","SNORD115",-2.25377735341453,0.276122789241206
"19528","REV3L-IT1",0.484241706722346,0.276160069232729
"19529","RNA5SP328",1.65880910385543,0.27637046609326
"19530","SLC37A4",0.2777931623288,0.276383888418673
"19531","MRGPRE",-1.04674343129387,0.276425592612341
"19532","CDC14C",0.665616508974564,0.276438812544634
"19533","VPS13B",0.134533363787225,0.276483041966393
"19534","RHPN1-AS1",0.754844194163928,0.276579319619343
"19535","LINC02918",-0.392718008132094,0.276913431696304
"19536","RPL7AP23",1.70008733434725,0.276913431696304
"19537","LACTB2-AS1",0.756470086061244,0.276913431696304
"19538","RNU1-19P",0.697167703756042,0.276913431696304
"19539","IGHA2",2.79538182530885,0.276913431696304
"19540","HAUS6P1",0.619790792843305,0.276936098363661
"19541","LUC7L2",0.16039046983292,0.276936098363661
"19542","RN7SL219P",1.30375094363497,0.276936098363661
"19543","IFT74",0.259361459179978,0.277330656371847
"19544","CBX4",-0.202316961201421,0.277393372727782
"19545","DPY30",0.170892364677338,0.27751137143135
"19546","ATP6V0E1P1",-0.351739375602918,0.277587169045335
"19547","RNU6-930P",0.670212479708831,0.277645996163801
"19548","PHACTR2",-0.288821707590599,0.277654035953233
"19549","BNIP3P25",0.255779311669576,0.277861887174954
"19550","THAP12P3",1.24217356535799,0.277974132520173
"19551","RNA5SP233",0.678326724343015,0.278008921567169
"19552","RNA5SP371",-1.448514482601,0.278008921567169
"19553","RNU6-426P",-1.91611322243796,0.278008921567169
"19554","WRAP73",0.277181874658105,0.278142362698009
"19555","ASIC4-AS1",0.528918180367225,0.278142362698009
"19556","TRABD",0.215807439041227,0.278172317831292
"19557","IFT80",-0.188483103067913,0.278198676982595
"19558","MAP10",0.297110415298155,0.278204391614041
"19559","HMGN1P2",0.528559759973476,0.278241010190853
"19560","LRRD1",0.950148798037268,0.27832793113609
"19561","NR2F2-AS1",0.657059475351609,0.278462338657797
"19562","RNU6-249P",-0.790274457979349,0.278628417094621
"19563","PELO",0.175827109347802,0.27866090103464
"19564","SFXN5",-0.259490264818023,0.278694879150032
"19565","ZCCHC18",-0.36281210266273,0.278694879150032
"19566","MEMO1P3",-1.35045967407962,0.278704310090871
"19567","C10orf105",0.996270222471047,0.278704310090871
"19568","PTGES3P4",-1.17481913463171,0.278704310090871
"19569","ITCH",0.18918416510454,0.278792833928419
"19570","HNRNPA1P9",-0.92343725951633,0.278914526642346
"19571","ZNF692-DT",-0.923577993687834,0.278962534687045
"19572","CCDC15-DT",0.539134067329844,0.27907422627022
"19573","EFHB",0.508031027988625,0.279142306518286
"19574","CLRN3",-0.950556449662093,0.279142306518286
"19575","MAPKAP1",0.170790904151023,0.279149566572076
"19576","GUSBP9",0.340541250720607,0.279530565971622
"19577","MIR3150BHG",-0.732293157027302,0.279530565971622
"19578","ACSF2",0.31105876306407,0.279652111840482
"19579","IGHJ4",2.91858511723975,0.279687839736886
"19580","BNIP3P20",-1.24378198729412,0.279707427203525
"19581","OR11H4",-1.03363848216186,0.279937044645735
"19582","RN7SL680P",-1.22252416710453,0.279986116238627
"19583","ZNF684",0.27560335820044,0.280016888527733
"19584","RNU6-72P",-1.58645453715998,0.280044914704638
"19585","TIRAP",-0.34743541272958,0.280044914704638
"19586","TSPEAR",-1.09921900280792,0.280044914704638
"19587","KRT8P44",-0.512292086814407,0.280076242699281
"19588","VEZTP1",0.358535725785629,0.280082690611945
"19589","KIAA0408",-0.565889024633777,0.280224432180596
"19590","MIR5192",-0.797502662187792,0.280371167766986
"19591","P4HA2",0.295479369449715,0.28040430596203
"19592","TFAMP1",-0.880985363966703,0.28040430596203
"19593","RBM18",-0.169236893884379,0.28040430596203
"19594","PABPN1P2",0.966238101164545,0.280713076563942
"19595","RN7SL558P",-0.401513660989895,0.280742365481153
"19596","TRMT1L",-0.164102895045305,0.280756889199407
"19597","NOP58",0.199375867680768,0.280756889199407
"19598","RILPL1",-0.270839486902199,0.28099807961616
"19599","SNORA11",-0.443688372254009,0.281095561547941
"19600","IFIT5",0.25061975379656,0.281095561547941
"19601","C11orf94",0.505209060690892,0.281199034399895
"19602","LINC02775",1.52526376976865,0.281238404717566
"19603","RNU4-33P",-2.15091147205664,0.281306238399083
"19604","SH3TC2",-0.514582054181321,0.281559562227665
"19605","ZC4H2",-0.277316216057782,0.281808505779592
"19606","MIR4782",-0.836580011526001,0.281821108817954
"19607","NIT2",-0.194371917903607,0.281908332873517
"19608","COX6B1P1",-1.00828169732262,0.281936637491063
"19609","MIR4716",-1.559555922494,0.281953738014284
"19610","RPL6P26",-0.53362452181013,0.281981453454969
"19611","APOL5",-1.06215456121101,0.282103104064285
"19612","LINC02862",-0.990011546407649,0.282301498980966
"19613","RPL21P44",0.481877741807938,0.282301498980966
"19614","TMEM30A-DT",0.602411957133119,0.282564517926631
"19615","OLA1P1",-0.218157155972365,0.282608598174673
"19616","CPPED1",0.292080994766293,0.282649000738931
"19617","DIS3",0.18014443322896,0.282769110080316
"19618","ASMTL",-0.164627167001874,0.282891413510691
"19619","CDC42P5",-0.535252069842409,0.282906740484911
"19620","MIR7856",-2.58184385097484,0.28296133500306
"19621","RNF4",0.14953320999649,0.28296133500306
"19622","NAA20P1",-0.797835292403094,0.28296133500306
"19623","RPSAP19",0.303958600323957,0.283081969843002
"19624","NNAT",-0.639429657777133,0.283168551630975
"19625","CAVIN3",0.569208102991958,0.283327683832371
"19626","VN1R107P",-0.376350376727117,0.283335358843646
"19627","NUDT8",-0.502307937457849,0.283345686640564
"19628","LINC02812",1.23718481032609,0.283454884473262
"19629","ZNF773",0.347007927426829,0.283543783104293
"19630","RNU6-419P",-1.24812708064819,0.28357082999312
"19631","PEX11G",0.397938297781423,0.28357082999312
"19632","RNU6-1082P",1.14203042575307,0.283601659034799
"19633","UBAP2L",-0.107983843051752,0.283635450104858
"19634","YWHAQP7",1.01963435229945,0.283668317816614
"19635","IGHV4-34",2.10839500646983,0.283700010272772
"19636","CTNNA1-AS1",1.06456728139879,0.283725737088448
"19637","TMEM164",0.185182878338606,0.283730662275333
"19638","TRMU",-0.219354886674773,0.283765858309919
"19639","BNIP3P28",-0.904026053694865,0.28386687807625
"19640","CFP",-0.764218824106034,0.283922525724602
"19641","MT-TL1",-0.504631844235952,0.284163989436182
"19642","MCTP1-AS1",-0.768413842006617,0.284296291544719
"19643","ENPP4",-0.352688555956081,0.284296814912694
"19644","ZFYVE9P2",-1.46256708352165,0.284318982094919
"19645","GPBP1L1",0.117681024219031,0.284349925601296
"19646","RNU6-613P",-0.562387317996059,0.284552974198707
"19647","GPATCH11",0.14008550907574,0.284622812771962
"19648","ARAP1-AS2",0.340855532004876,0.284657173089833
"19649","MED28P7",-0.548869929838917,0.284743246347829
"19650","SOX12",0.266325475708725,0.284905058894825
"19651","LINC02279",1.25820609303326,0.2849050617875
"19652","RAPSN",1.05532468830362,0.2849434298279
"19653","VTRNA1-1",0.741308890000083,0.285153561602063
"19654","RNU6-467P",-1.58184362722557,0.285182096295448
"19655","KCNH8",-0.554188201035733,0.285192871466902
"19656","RN7SL733P",-0.943249913806141,0.285416971303402
"19657","RNU1-11P",0.359813613303071,0.285437312291499
"19658","C1QTNF1-AS1",1.42225165778783,0.285437312291499
"19659","RNU6-893P",0.747204091122538,0.28543988700227
"19660","COL17A1",-0.99774374162451,0.285634229784852
"19661","KRTAP5-8",-1.05747766623413,0.285681276363168
"19662","CLCC1",0.200634882543053,0.285684416876249
"19663","YIPF1",0.162348077765474,0.285798571942634
"19664","ODCP",0.339917791036143,0.285873358673183
"19665","BARX1",1.38920549646398,0.285873358673183
"19666","SAFB",-0.173855202802584,0.285940009923571
"19667","LINC00899",0.533857614084705,0.285946351258705
"19668","CFL1P3",0.470686037379941,0.285957803060244
"19669","SURF2",-0.208013580639052,0.286065958637286
"19670","ABCC11",-0.883020425584351,0.286072677477949
"19671","CHORDC1P1",-0.626618566971911,0.286126608451882
"19672","RPL36AP10",-0.941268531261827,0.286146164392498
"19673","ZNF594",-0.165491834729648,0.286196374771873
"19674","MIR455",-1.86079817669751,0.286293048682214
"19675","SOX1",-0.619158005984496,0.286293048682214
"19676","RN7SL762P",-0.698621256095137,0.286357889355385
"19677","ZNF454-DT",-0.521918860626129,0.286450545343329
"19678","STAG3L4",0.239489691830332,0.286721884121942
"19679","PPP1R16A",-0.256371291317375,0.286988507041122
"19680","SLC22A1",-0.553182034335586,0.287002870394072
"19681","PRRG2",0.69722883131883,0.287042523396238
"19682","XRCC5",0.0936714317678145,0.287127318863587
"19683","RN7SL220P",-0.488807186001049,0.287253548773961
"19684","ZNF230-DT",0.855932540990184,0.287253548773961
"19685","TMEM53",-0.307605772281373,0.287293888503855
"19686","LINC01719",-0.598067556554138,0.287328716771194
"19687","RPL32P19",-1.78566237174738,0.287377708275241
"19688","SLC5A3",0.342587918433122,0.287441401059377
"19689","SNX31",-0.677145206157355,0.287568924032332
"19690","FAM193B-DT",-0.542258588794427,0.287844684797301
"19691","SORD",0.434387000664387,0.287907316946229
"19692","PRPF19-DT",-0.724545945340976,0.287978501756776
"19693","C21orf91-OT1",0.895460539307132,0.288152246639719
"19694","TMEM35B",-0.659779855944876,0.288327347324992
"19695","CBWD3",-0.672700522372715,0.288376682509411
"19696","ANKRD1",1.07904412365322,0.288376682509411
"19697","CDC42P1",0.404289771822947,0.288376682509411
"19698","ADGRL3",-0.283901864958431,0.288444071956802
"19699","RNU6-343P",-0.807288660734674,0.288686246447561
"19700","RIC1",0.154698035716345,0.288686792883626
"19701","INHBC",2.19172894651113,0.288728379309483
"19702","ZFC3H1",-0.151922701098248,0.288759936259087
"19703","TIPINP1",-1.0485196855019,0.289031956554643
"19704","CLEC4A",0.739154034120437,0.289364039851048
"19705","ATG101",-0.230705577375285,0.289461180522138
"19706","MTRFR",0.266408505967695,0.289508487508535
"19707","ITGB2-AS1",0.632895677213782,0.289552480795536
"19708","RPL34P33",-1.17604608556475,0.289661874399128
"19709","FAM166B",0.619114236516768,0.289855326873661
"19710","CSDE1",0.106977700463961,0.289877352792253
"19711","ZNF586",0.204159798192725,0.28993923695486
"19712","NAPA-AS1",-0.450779148352854,0.289967007286798
"19713","LINC01605",-0.706205571164765,0.290085331304395
"19714","C17orf113",-0.404383635179696,0.290117527317693
"19715","TCEANC2",0.278816010765096,0.290142762672483
"19716","SLC22A18AS",-0.809567508308342,0.29016292592225
"19717","NQO1-DT",-0.811162652461647,0.290246973123374
"19718","P2RX1",1.00024024542918,0.290246973123374
"19719","BANF1P4",-0.52595060313343,0.290412919190866
"19720","BOLA3P4",0.772316923024358,0.290412919190866
"19721","RPS5P2",-0.454164712075786,0.290880912445898
"19722","ZNF45-AS1",0.343853731636352,0.29090567930231
"19723","KLHL10",-0.678707973684274,0.290950716447904
"19724","FAM185A",-0.195064158962927,0.291048630346716
"19725","MTAP",0.397822691333114,0.291048630346716
"19726","ETV2",0.985813549840623,0.291295998101553
"19727","RNASEL",0.243480676375837,0.291312770230954
"19728","EIF5AL1",0.415474451728078,0.291381210687274
"19729","RNU6-808P",-0.595709868093085,0.291423014463431
