"","Gene","logFC","padj"
"11973","HIRA",-0.530270543014864,0.0161443469374911
"11974","ZNF285DP",-1.31898184262456,0.0161653628294499
"11975","TKTL1",2.18428430147894,0.0161736871710434
"11976","HSPB1P1",1.17994719190368,0.0162198130597585
"11977","AGRN",0.574691679684784,0.0162219872267928
"11978","CRISPLD2",0.771136676696938,0.0162239331069394
"11979","CORO1A-AS1",-1.35889114462488,0.0162623874699939
"11980","RNF138P1",-0.508089706771979,0.0162786590706886
"11981","LINC01950",-2.10296290355161,0.0162820950729321
"11982","MTCO1P35",-1.44208119070578,0.0163232265353671
"11983","PPP1R14BP5",-1.00752614315876,0.0163529545648096
"11984","RNA5SP135",-3.24334028329239,0.0163628552311632
"11985","TRIM52-AS1",0.555019380845986,0.0163628552311632
"11986","ISLR2",-1.58475254773536,0.0163628552311632
"11987","TMC3",-2.01122870939918,0.0163649863934502
"11988","ADAM8",1.24595545771576,0.0164027110728571
"11989","FOXN3P1",1.86037962084516,0.0164082797671544
"11990","RN7SL375P",2.42020350513232,0.0164102727860703
"11991","SNORA2B",1.03812173995295,0.0164244684597417
"11992","C1orf94",1.74002258095436,0.0164299632291456
"11993","ZAP70",1.86373881687585,0.0164660151043384
"11994","IRAG2",-0.617019994139285,0.0164688051396702
"11995","CLCA4-AS1",-1.32028089703098,0.0164954044964235
"11996","OR52B5P",1.83161817295978,0.01649644159284
"11997","CYP2D8P",-0.923977631535781,0.016512540284458
"11998","ARHGEF7-AS2",-1.47286104633605,0.0165576931630159
"11999","H2AZP1",-0.722984436041124,0.0165645440206307
"12000","PRKAG1",-1.14694390419892,0.0165695409505328
"12001","COL9A3",1.10300060275564,0.0165757390606387
"12002","TNFRSF11B",1.35191944540019,0.0165787592386699
"12003","RANP8",-1.04540525122561,0.0165882202165037
"12004","RPS3AP25",2.52794739776312,0.0166359274390993
"12005","MFFP1",1.18412405262014,0.0166473845313249
"12006","PTP4A1P1",-1.43303052708879,0.0166629522234487
"12007","LINC00869",-0.983265945303144,0.0166799248453361
"12008","PMM2",0.585069217334539,0.0166799248453361
"12009","MIR4421",3.11212872063832,0.0167245731557815
"12010","TRPC5OS",-1.40296995081938,0.0167465408718256
"12011","MDH1P1",-1.60805711727936,0.0167541078485801
"12012","RN7SKP78",-0.912302877272629,0.0167541078485801
"12013","DHRS13",0.939735163788367,0.0167541078485801
"12014","HTR3A",-2.02529036148093,0.0167656466187138
"12015","H2BP9",-0.993763032263803,0.0167752361794979
"12016","RPL9P16",1.59557359040242,0.0167954041593871
"12017","ADRB2",0.803138455879323,0.0167954041593871
"12018","RNU6-581P",-1.5032365578581,0.0167994572608157
"12019","ADH5P4",0.559297670630264,0.0168382654115812
"12020","RNU6-228P",-1.95543410663556,0.0169183708407656
"12021","RN7SL414P",1.58776115912938,0.0169291627592724
"12022","NAT2",2.4667222464402,0.0169291627592724
"12023","TIGD4",0.713160680920567,0.016937088063792
"12024","LRATD1",-0.817958116081686,0.0169421255978098
"12025","MIR337",-1.8978153491613,0.0169742543750544
"12026","TLR4",0.834004100033298,0.0169762069196633
"12027","LINC00320",-1.1259877535597,0.0169762069196633
"12028","LRRN1",0.797068117271525,0.0169841990403881
"12029","RNA5SP232",-2.2554035286767,0.0169841990403881
"12030","MIR4297",-2.15153281223969,0.0170307597286151
"12031","FLNB-AS1",-1.57994235771335,0.017034354312261
"12032","LINC00987",-1.01987795216845,0.017034354312261
"12033","ITIH4",-1.60364318750155,0.0170789403051112
"12034","COMMD4",0.505880066824083,0.0170960370051939
"12035","LINC-PINT",-0.537626376032158,0.0171288051199163
"12036","PRXL2AP1",-1.21715638968436,0.0171340583689582
"12037","MIR4420",2.62697100654784,0.0171739198153762
"12038","RPL31P12",-3.06722385396481,0.0171835481219754
"12039","ACTN1",0.613965904307703,0.0171880290998912
"12040","NTN5",-1.59084186951142,0.0171904770154857
"12041","FOLH1B",-1.47785410697812,0.0171999205442624
"12042","RN7SKP2",2.89885664804664,0.0172034855003074
"12043","PRXL2AP2",-1.44563917926521,0.0172091594218151
"12044","CMC2",-0.537119590131896,0.0172813251507755
"12045","PADI2",0.772891477202974,0.0173068056829249
"12046","ZFP3-DT",-1.70837925431554,0.0173349935752252
"12047","EIF1P1",1.38216820462544,0.0173552990791776
"12048","CYP1B1",1.23611680880481,0.0173558220434778
"12049","MIR6852",3.33025449796945,0.0173727421098711
"12050","SUCNR1",1.80262716857381,0.0174008119514704
"12051","ANKRD30BP1",-1.85092177253856,0.0174022566858294
"12052","LINC01712",-2.13229854945543,0.0174180675176641
"12053","MIR921",-1.10597110906757,0.017440922858692
"12054","LINC02975",1.10218238048126,0.0174487533377778
"12055","AVPR1A",1.41689055512232,0.0175076743916815
"12056","N6AMT1",-0.506602945149566,0.0175163801675655
"12057","CEACAMP1",-1.53958958639681,0.0175374728861275
"12058","MED14OS",1.08342030915133,0.0175740856019928
"12059","ARHGAP28-AS1",-1.83330997623146,0.0175740856019928
"12060","RPL21P106",1.97552530780691,0.0175924158937336
"12061","FAM107B",0.773377859666599,0.0176196633864211
"12062","SAPCD2",1.0819935566615,0.0176244746314791
"12063","CEACAMP2",-1.52037627384269,0.0176396959983478
"12064","WFDC10A",-2.10120785706073,0.0176421700740519
"12065","SESN2",0.596406636445855,0.0176658242389291
"12066","SLC30A6-DT",1.64453110660878,0.0177021708396414
"12067","C14orf93",0.787477751887036,0.0177203225371456
"12068","LINC01711",2.30763834612434,0.0177227258545584
"12069","RASL11B",-1.32179081906956,0.0177274760830708
"12070","IGLV2-14",4.38509554500172,0.0177577480537713
"12071","CELA2A",-1.66340290226708,0.0177833613186253
"12072","MTG1",-0.762607895714505,0.0177978869249505
"12073","COL25A1-DT",-1.76899412198537,0.0178030454302994
"12074","MIR495",-2.29683355839872,0.0178030454302994
"12075","LINC02198",1.18967385620919,0.0178761074867399
"12076","CAVIN4",-0.748462029408215,0.0178761074867399
"12077","SCARNA8",1.57036237693858,0.0179086882154371
"12078","GTF3C6P2",0.651930975276403,0.0179134031162323
"12079","CCDC175",-0.924375284496241,0.0179377002478856
"12080","LINC00377",-1.45402079659516,0.0179561657540213
"12081","ZNF444",-0.506816561379731,0.0179590345960875
"12082","LINC01340",1.52784167542825,0.0179646495748316
"12083","RN7SL472P",2.41854882468308,0.0179919173451366
"12084","DPPA2P4",2.13237055323685,0.0180080702661217
"12085","LINC01866",-2.32363767717617,0.0180086331296562
"12086","TBC1D22A-DT",0.973726639684476,0.0180340060623851
"12087","AACSP1",-2.05629036601101,0.0180344007031842
"12088","TBC1D31",-0.517130305555871,0.0180434693362531
"12089","ST13P4",0.809288887218517,0.0180467722326525
"12090","TG",1.7961559106354,0.0180482407776838
"12091","RAD52P1",-1.77512517050456,0.0180873658617532
"12092","DUS4L-BCAP29",-0.641947416555575,0.0180903554979289
"12093","C4orf45",-0.99419828482807,0.0181040048148141
"12094","PIH1D2",0.884959260212268,0.0181172582899428
"12095","RNU6-91P",-1.03449513124134,0.0181189952710627
"12096","FDPSP4",-1.53961637199289,0.0181208612352243
"12097","RNU2-69P",-0.820530076865644,0.0181307568389358
"12098","LINC01896",0.85084360160167,0.0181449987341926
"12099","BANF1P2",-1.75694448007751,0.0181757392836611
"12100","RPS26P11",-1.55608080961565,0.0181792663394265
"12101","RPS27AP8",1.19098942712367,0.0181842922339376
"12102","ZBED3-AS1",0.813067082028479,0.0182256332895863
"12103","LINC02006",1.88308703300797,0.0182449716161518
"12104","TUBA5P",-0.948028682592301,0.0182587450593956
"12105","HSD17B7P2",-0.661222893199825,0.0183026874593982
"12106","PLB1",0.841759357641684,0.0183286011880014
"12107","VRK2",0.757097836517139,0.0183416506573093
"12108","EVI2A",0.774007758244074,0.0183416506573093
"12109","LINC02355",-1.69018291314611,0.0183450698635455
"12110","RNU6-558P",-2.76634428631871,0.0183582828353124
"12111","ZNF473",0.556439643993602,0.0183650937052637
"12112","RPL23AP23",-0.610774570148247,0.0183788155965663
"12113","BCAN-AS1",1.26657382181913,0.0184119165870391
"12114","HAP1",0.871326209072915,0.0184204238175941
"12115","RN7SL582P",-0.850172989467041,0.0184496791832043
"12116","GLYATL1P2",-1.47397473548056,0.0184571150706915
"12117","IDH1-AS1",1.68182712056625,0.0184633351642746
"12118","NDUFA9P1",-0.529748857927672,0.0184899115735952
"12119","CD28",2.29005508054087,0.0185009526164545
"12120","CD3E",2.25009941188572,0.0185114341146092
"12121","CRYZL2P-SEC16B",-1.40596472525407,0.018519545242492
"12122","MIR562",-1.05450842384099,0.018541330745701
"12123","KRT10-AS1",0.745686060377812,0.0185466354660833
"12124","RNU6-365P",-1.24452762482027,0.0185848806371387
"12125","L3HYPDH",0.554273605177139,0.0185875906118034
"12126","BMS1P20",-1.19211131663954,0.018590408540434
"12127","RNLS",-1.1088530142928,0.0186458164150789
"12128","UBE2Q2P12",-1.5421714438107,0.0186852369847204
"12129","PAOX",-1.37000703174815,0.0186941750537429
"12130","TRAJ23",3.27180375195267,0.0186941750537429
"12131","MON1A",-0.527949355798671,0.0187038300422166
"12132","RPS15AP24",0.908570063105369,0.0187145603313524
"12133","GABARAPL3",-1.74221621131397,0.0187187241292223
"12134","MAP2K3",0.587492524073223,0.0187500575089308
"12135","AMZ2P2",2.16555506513454,0.0187631451360633
"12136","MRPL2",-0.673850353572653,0.0187665285357771
"12137","MICOS10P4",-2.45221440028983,0.0188112096193957
"12138","RNU6-448P",-2.17108533349441,0.0188567529678941
"12139","FOXP1-AS1",-0.918952814617189,0.0188731999771419
"12140","LINC02367",2.66625009397494,0.0189208179806671
"12141","MRPS25",-0.541712693839069,0.018973311166383
"12142","EBF2",2.25944315100341,0.0189901668105984
"12143","CHCHD2P6",1.14481793468722,0.0189974740797227
"12144","ZBTB11-AS1",0.773860473078956,0.0190227454022054
"12145","LINC03002",1.33563114263139,0.0190299130572913
"12146","HCG24",-2.34791954894768,0.0190452295276399
"12147","VMAC",0.567802110972044,0.0190572521472276
"12148","SERPINB9P1",1.00871047950499,0.019080616451615
"12149","ARRDC5",1.70486243377831,0.0190991133774464
"12150","RHOQP2",0.778407384531813,0.0191074822919664
"12151","UGCG",0.535515854626293,0.0191197373029105
"12152","ITGB7",1.87774548413184,0.0191244019572564
"12153","SNORA74D",0.659937898718722,0.0191284160533587
"12154","SLC17A6-DT",-1.82297391060321,0.0191337029499962
"12155","HEPACAM",0.616084185793172,0.0191395402316325
"12156","LINC02769",-1.67961729468824,0.0191491122704325
"12157","LINC00963",0.651811107913735,0.019161110378868
"12158","DBNDD2",-1.06975555112336,0.0191840229958613
"12159","PTGIR",1.88472663621912,0.0191992831045049
"12160","MTCO1P28",0.789283329170295,0.0192118424761175
"12161","ATP6V1E1P3",-0.677875207910087,0.0192145291297581
"12162","XRCC3",0.744247822096884,0.0192145291297581
"12163","VN1R76P",-1.04718003384772,0.0192145291297581
"12164","LIF-AS2",2.08252042689941,0.0192145291297581
"12165","ANXA4",0.684232687814855,0.0192241429303633
"12166","PCTP",0.601930480963915,0.0192309491408292
"12167","TAS2R38",1.99324993794239,0.0192366758245277
"12168","HACD4",-0.520667271055128,0.0192403166450479
"12169","TMEM9B-AS1",0.735608124590568,0.0192403166450479
"12170","RNF152P1",-0.887446400276745,0.019288121247354
"12171","HTR1DP1",-0.71388706050352,0.0192992423951453
"12172","CYP3A43",-1.39489947190863,0.0193357783935782
"12173","UST-AS2",1.31369306246486,0.0193845071209441
"12174","RPS26P21",0.75027671344874,0.0193868998234508
"12175","DNASE1L2",-0.848924990549911,0.0194090068198536
"12176","MMP24OS",-0.553145889802085,0.0194154837786626
"12177","MIR4284",-1.66875402429494,0.0194228031551618
"12178","FGF18",-1.77750917442136,0.0194452170140792
"12179","LINC01965",1.86043023316073,0.0194463462951218
"12180","MTCO1P46",-1.12537033919709,0.0195074852239237
"12181","NAA11",2.04786334897122,0.0195198554707343
"12182","ZNF322",0.521050500810559,0.0195404746782599
"12183","SLC25A1P5",-1.78287700083704,0.0195427190296927
"12184","LINC00582",1.94697777183789,0.0195543098837587
"12185","GOLGA8S",-2.07487111000617,0.0195714768642913
"12186","TBL1X",0.530263656060273,0.0195738228521113
"12187","DCAF8-DT",-0.714365154495201,0.0195752364885932
"12188","SLC25A34",-0.858269951789982,0.0195961448231664
"12189","ARHGEF25",-1.00936403499042,0.0196060411878639
"12190","LINC01011",-0.755501412604837,0.0196258424514175
"12191","ARSI",1.69362794597106,0.0196448125931791
"12192","ODF3L2",-1.89024811204635,0.0196665338595785
"12193","SLCO5A1",1.54301129454227,0.0196801506649828
"12194","ADAM20",-0.643319192542194,0.0196941717210092
"12195","PCDHGA2",0.825201157334286,0.0197039277874336
"12196","KCNF1",-1.04917949780075,0.019804508136289
"12197","PRKCD",-0.520654388114236,0.0198099019802927
"12198","NT5CP2",-1.76131741364754,0.0198191091280367
"12199","PRR4",-0.711044551889194,0.0198495587435947
"12200","RXYLT1",0.778041839889701,0.0198653591300403
"12201","RNU6-188P",-1.30037273359043,0.0198653591300403
"12202","P2RY12",0.82892792263242,0.0198688731460663
"12203","SLCO4A1-AS2",-0.993714740758067,0.0198690781147389
"12204","ZNF536",-1.14754329423301,0.0198744376981121
"12205","LIN9",0.72741912483507,0.0198780295994509
"12206","UBA52P5",-1.03712631491887,0.019878118791821
"12207","PPP1R15A",0.929130105851787,0.0198814768434301
"12208","IFNNP1",-1.49781103185462,0.0198917245129559
"12209","PRAM1",0.978649223877671,0.0198917245129559
"12210","RN7SKP125",-1.04247936498762,0.0199186409619402
"12211","DCAF4L2",2.4917836447811,0.0199652420209925
"12212","PSG6",-1.8049056307153,0.0199652420209925
"12213","CCZ1",0.578358603038571,0.0199745058355794
"12214","GLIPR1-AS1",1.03480727871902,0.0200121938749928
"12215","IL16",0.945762211014743,0.0200129742532255
"12216","SRXN1",-1.6206445662289,0.020014556463553
"12217","EOLA2-DT",-0.594171159952424,0.0200452039490569
"12218","CDA",1.39163908632277,0.0200549738787408
"12219","GPAT2",-1.17773992357393,0.0200745068980709
"12220","VTI1BP2",-0.962173607119316,0.0200860584506674
"12221","APCDD1L",1.98821166543361,0.0201177624890311
"12222","GUCA1B",-0.855346568408725,0.0201187900251066
"12223","DENND3-AS1",-0.883973156394739,0.0201219937974052
"12224","RN7SKP258",-2.00724956529111,0.0201419494749847
"12225","SNORA53",1.36717836353627,0.0201419494749847
"12226","MDN1-AS1",-0.962300254179137,0.0201419637909161
"12227","NCAPGP1",1.82038566734686,0.0201419637909161
"12228","MT1G",-1.02745977830317,0.020157319048291
"12229","LINC01444",-1.98698724395378,0.0202448765883571
"12230","LSM3P4",-1.5041752358121,0.0202639605834828
"12231","H3P37",-0.985925543990586,0.020266694462449
"12232","LLPH",0.533301190950826,0.0202712379301979
"12233","SIX6",2.20214251530303,0.0202712379301979
"12234","WWC3-AS1",-1.15192085027373,0.0203042295214389
"12235","IL23A",1.48912968409424,0.0203042295214389
"12236","ZNF726",1.04152252700752,0.0203619138627749
"12237","ZNF232",0.522152744015708,0.0203773013987897
"12238","SIPA1L1-AS1",-0.578381971677734,0.0203802721749855
"12239","LRGUK",0.832510110826487,0.0203908568566482
"12240","RNA5SP28",2.09665923528998,0.0204311956715769
"12241","OSER1",0.501535650676788,0.0204377966023506
"12242","IFITM3P5",-0.684123283338508,0.0204572524306164
"12243","GUSBP18",0.615661054547903,0.0204689887451563
"12244","RN7SKP67",-1.40529462571086,0.0205023929615156
"12245","HSPA8P1",-0.803027887766681,0.0205086809505395
"12246","UCHL3",-0.635142507692313,0.0205205009630726
"12247","PTP4A1P3",-0.58931674285358,0.0206012874609003
"12248","HMGN1P28",-1.14012399683707,0.0206012874609003
"12249","LINC02642",1.54548073645718,0.0206013294567105
"12250","SELE",-1.97902209246451,0.0206203446954518
"12251","KCNIP1",0.816880934833651,0.0206292682025029
"12252","BEND7P1",-0.896605727313749,0.0206292682025029
"12253","AK9",-0.601421821229306,0.0206530095062747
"12254","CBWD4P",-0.770469672774612,0.0206601045032915
"12255","ZNF691-DT",1.1569154241638,0.0206770996896285
"12256","MRPL9P1",2.14003420137881,0.0206996392603395
"12257","LNCSRLR",1.06601968243884,0.0207107966711184
"12258","FAM221B",-1.7490238202835,0.0207284751390233
"12259","CYP39A1",1.2680827044166,0.0207410912703001
"12260","MIRLET7A2",1.5225023841236,0.0207808735180599
"12261","RN7SKP152",-2.23882018721688,0.0208841961197533
"12262","C2orf49-DT",0.690382529844001,0.0209152140143349
"12263","ARHGAP36",1.47110465734412,0.0209176096167036
"12264","LINC01273",-1.33409334818806,0.020926803499181
"12265","ST13P11",1.82984075805952,0.0209560287178935
"12266","MYLK-AS2",-1.16721690402173,0.0209572550874722
"12267","COL21A1",-0.91092791229053,0.0209783066549517
"12268","PIF1",1.14530480750506,0.0209852807862211
"12269","PDCL2P1",1.98224463125106,0.0209958837155096
"12270","LINC02761",-1.52862882920243,0.020996162054101
"12271","SNX33",0.554893889887073,0.0209983562364436
"12272","ACVR2B-AS1",-0.832025898966663,0.0210192784637556
"12273","RNA5SP297",-0.965388344368605,0.0210543034612211
"12274","PLA2G15",0.528193009653919,0.0210674824612332
"12275","STAC3",0.789313211107982,0.0210844217591696
"12276","CHTF18",0.638200305816135,0.0210899688995718
"12277","SNORD83A",1.2436636487404,0.0210925472737853
"12278","DLGAP4-AS1",-0.838315824182241,0.0211184010823067
"12279","FAM133FP",1.09159664038641,0.0211895874390332
"12280","CISD3",-0.556164961419798,0.0212212423551416
"12281","LINC00189",2.84377502990994,0.0212333202908154
"12282","MED4-AS1",-1.18796145947855,0.0212379231014547
"12283","FLG",-1.15142743682964,0.0212562955616622
"12284","ARL4A",0.599395855941484,0.0212606363558674
"12285","RPL23AP3",0.588490199422821,0.0212606363558674
"12286","EIF3C",-0.725740826570319,0.0212648110349952
"12287","ZFYVE21",-0.513698066047231,0.0212699447271998
"12288","RPLP1P6",1.21774692625985,0.0212804602183156
"12289","RN7SKP133",1.99473421585791,0.021304351971893
"12290","RTEL1",-0.904390066120037,0.0213050524714152
"12291","NARF-IT1",-0.741644559520198,0.021321504784716
"12292","GDF5",2.1855040898677,0.0213268431187794
"12293","RPEP4",-0.860253386751561,0.0213656361266606
"12294","MARCHF11-DT",-2.06375268481469,0.0214061095856469
"12295","CCZ1B",0.544504307221575,0.0214158301883973
"12296","CHCHD5",0.711638428652252,0.0214286926889934
"12297","FER1L6",-2.09190158297038,0.0214365456720254
"12298","RNA5SP301",-1.29858673634,0.021455259079582
"12299","VOPP1-DT",2.26319288357915,0.0214941743105912
"12300","ARF4P2",-1.74435554955714,0.0215507715201606
"12301","TMEM123-DT",1.22398591671528,0.0215573964813208
"12302","FAM124B",1.07216874351666,0.0215725109519957
"12303","ELMO3",-0.643819969539556,0.0215837447721309
